Timestamp,Username,Ваша глава,Time,Author,City,Date,Edit,Header
,,,11:11,,,,,О потере анальной девственности
,,,16:00,,,2018-12-15,"Сидел в большом зале. Кроме меня было около сотни человек. Сидел в первой трети, ближе к сцене. На сцене девчонки и юноши, легко и чутка красуясь, рассказывали зрителям о том, как они научились делать свою работу лучше.

Выступления закончились и все отправились на обед. По дороге ко мне подошла девушка, с которой мы немного общались раньше. Она нравится мне, а я — ей. Мы снова говорим и улыбаемся друг другу. В столовой нас разделяет поток и я не сильно сопротивляюсь этому.

Сейчас отправлюсь на короткую прогулку по городу. А через час самолёт подхватит меня и унесёт на север.
",
,,,15:13,,Москва,2018-12-16,"Я сижу на полу с колготками в руках и истошно рыдаю. Без причин и происшествий. Просто пустой срыв. Илья не клюет на это и тихонько подгоняет меня собираться, забирает мусор, говорит, что встретимся у магазина, и выходит. Так оно и лучше. Мне нужно прийти в себя, заземлиться, понять, от чего меня так унесло. Я смотрю на себя в зеркало и не узнаю. Я понимаю, что мне нужна помощь, но не знаю как и где ее попросить.

Выхожу на мороз, стало лучше, всё замерзает, надо сохранять энергию, не время для истерик.

Одна остановка по наземной кольцевой, и мы уже подходим к кладбищу.

— Вообще, это, конечно, отличная идея — гулять по кладбищу в таком состоянии.

— Вот увидишь, здесь отлично!

Я всегда мечтала побывать на Парижском Пер-Лашез, а тут оказалось, можно было просто приехать на Новодевичье. Мы гуляем между рядов разнокалиберных памятников, читаем фамилии, спорим, кто кому внук, и какой способ захоронения самый лучший. Илья достает бутылку старого Кенигсберга, я протестую, вслед из рюкзака появляется темный шоколад с апельсином.

— Это кощунственно, — вот мой укор, но пару глотков для сугреву я всё же делаю.
Проходим могилу Шаламова, Илья напоминает мне о том, что он — автор колымских рассказов. Я припоминаю.

— Тебе надо обязательно почитать их, если ты хочешь познать настоящую глубину страдания.

— Мне кажется, я и сама зашла достаточно глубоко.

Я окончательно замерзла, не смогла найти могилу Маяковского, прочитала кучу интересных фамилий, узнала, что Гурченко умерла 8 лет назад, и на выходе наконец вспомнила.

— Я вспомнила! Я хочу, чтобы мой прах замешали в грунт с семенами, из которых вырастят дерево! Есть еще контора, которая может сделать из тебя виниловую пластинку, но это уж слишком.

— А я хочу, чтоб мое тело сбросили с вертолета в Тайгу, чтоб с ним естественные процессы произошли, — говорит Илья.

Я смотрю на него, удивляюсь и хочу, наконец, привести себя в порядок, чтобы не мучить ни себя, ни этого удивительного человека, а просто любить и радоваться.
",Новодевичья тоска
,,,02:29,,Санкт-Петербург,2018-12-17,"Я сижу в нелюбимой коммуналке. Уже ночь, завтра работа, но спать я не хочу. Я и так спала весь день. Все воскресенье, я его пропустила, чувствую привычные стыд и вину за то, что позволила времени утечь. Завтра в офисе будет плохо, скучно, муторно, буду терпеть, но по-другому я жить пока не научилась. 

Я озираюсь вокруг и недовольна тем, что давно не убиралась. На тумбочке грязная пиала с засохшим творогом, на комоде – стопка тарелок вперемешку с салфетками, фольгой от фалафеля и пустой упаковкой из-под майонеза, под этим всем распахнутая тетрадь. На открытом развороте почему-то написано «Стыдно плакать», хотя это неправда. Стыдно плакать только при других, а наедине с собой сколько угодно. Меня всегда удивляют такие послания от себя. Кому и для чего? Как будто я надеюсь, что кто-то зайдет в комнату, пока я буду на кухне, прочитает это и решит меня утешить. Усадит рядом и скажет: «Плачь, плачь сколько тебе вздумается, это не стыдно». В груди непонятная тяжесть и боль, я не могу от нее отделаться. Это тревога за будущее, неудовлетворенность собой и злость на бессилие.

Мне одиноко, но не так, как в юности. Нет болезненной потребности в людях, но есть ощущение всеобъемлющей небезопасности и уязвимости. И понимание, что помочь себе могу только сама.
",
,,,19:00,,Stockholm,2018-12-17,Стокгольмский синдром.,
,,,02:00,,Санкт-Петербург,2018-12-17,"Ты просыпаешься в 2 часа ночи.

«Ночь зимой, это почти когда угодно. Особенно на выходных. Это как выбирать в магазине между сотнями одинаковых вещей. Тупая консьюмеристская метафора, но очень подходящая. Из сотен равнобезразличных возможностей, на которые ты смотришь, выбирается что-то самое привычное. То, что отдается какими-то электрическими импульсами узнавания в мозге. Пффф. Науч-поп убожество в голове – пойди вон. Но так и со сном зимой. В 4 часа дня ты критически оцениваешь предложенный тебе за окном продукт – сумерки. Нет. Еще рано, хотя уже темно. Не будем брать. 5 часов. Рановато. Выбираем дальше. 6 часов вечера. Рановато, но не всегда же делать все как обычно? А «все как обычно», это когда ты всю прошлую ночь не спал и читал какие-то говно-книги? Типа того, да. Где тут дают прилечь на что-то горизонтальное?»

Упс. Уже 2 часа ночи.

«Что тебе снилось, крейсер Аврора? Кажется, там было что-то про музыку. Во сне я не умею играть ни на чем и четко понимаю это, но почему-то звуки издаются гораздо мелодичнее, чем если бы я также бессмысленно возил пальцами по инструменту наяву. Предполагаемые и фантазируемые мелодии послушно сами обрастают красивой аранжировкой, которую я не воссоздам в реальности и звучат на весь сон. Что же там такое звучало-то? Почему ничего не могу вспомнить? Вроде у меня есть какие-то дела, которые требуют себя сделать? Надо вставать и делать вот это все, что люди делают, когда они просыпаются.»

Ты встаешь с кровати идешь в ванну, моешься. Так. Мы проснулись. Где-то тут была еда, надо устроить то, что теоретически можно назвать завтраком. Какой-то бесконечный автоматизм. Все как у робота:

Поставить чайник кипятиться,

поставить чашку рядом,

поставить еду греться,

положить на стол приборы,

вынуть подогретую еду,

поставить на стол,

налить из чайника в чашку,

поставить чашку на стол,…

«С едой как-то проще, чем с проекцией социального графа на шахматную доску. Кажется, вчера я заснул посреди этого изобретения велосипеда. Что люди только люди не делают, лишь бы не читать первоисточники. Срубило на вопросе о том, как лучше оценивать положение элемента на шахматной доске. Относительно его центра притяжения или относительно соседей. Вроде и то, и то важно, но выбрать придется что-то одно. Как я ненавижу свою тупость. Наверное, какие-нибудь настоящие математики, ученые, они вообще это дерьмо за задачу не считают.»

Ты ходишь по квартире в достаточно хаотичном порядке, все еще не проснувшись и плохо понимая, что теперь делать-то. В твоей комнате за окном ночь, шум улицы. Над крышей ближайшего дома как ореол светится отблеск наружной рекламы. Он отражается от облаков и светит в окно. Телефон. Где? Вот он. Время интернет зависимости!

«Ах, блин. Телефон. Ты же стал совсем плохо работать без возможности излечения. Я же как раз вчера весь день обсуждал, что придется купить на замену, чтобы обеспечить парето-оптимальность между жадностью и пафосом. Сядем за компьютер. Вот наш убогий код. Тут надо дописать еще один if. Он мне пришел в голову, пока я засыпал. Когда человек доходит до своего любимейшего чувака на доске, надо проверять, что пара находится не дальше, чем на расстоянии в один шаг 1 по всем измерениям. Иначе они будут вертеться вокруг друг друга. Разницы немного, но нафиг это мельтешение нужно.»

Ты встаешь и выходишь на кухню, чтобы налить чая. Это такое типичное ночное развлечение. У ночи вообще есть свойство состоять из светящегося монитора и чая. Эти вещи хитро переплетаются во времени, создавая странную сюрреалистическую четырехмерную комбинацию. Она гипнотизирует и вводит в прокрастинационный транс, который иногда сменяется воодушевленной активностью. Но не всегда. Когда наступает утро, ты уже не можешь видеть ни чай, ни монитор. От всего этого легонько тошнит. Но это утром. Ты возвращаешься к монитору и открываешь другую вкладку.

– Как сам?

– Страдал днем выбором телефона. Пока ничего не придумал, как жить дальше

– Телефон? ****!

– Ну вот и я думаю. ****** уже староват. *** слишком дорого для своих характеристик.

– ***** охуенчик, как раз недавно мужу тещи его советовал, но я думал, ты такой дорогой не хочешь)

– Камон. Я нацеливался на ***.

– Я не знал.

«Почему меня никогда не учили выбирать? Что это за глупые метания по пустым поводам? Почему нельзя просто, например, бросить кубик с нужным числом граней, и он бы выбрал случайно. Наверное, таких кубиков-то и не сделать на все случаи жизни, чтобы любое натуральное число было реализуемо с равной вероятностью. Надо подумать. Я уверен, что такая задача еще в 19 веке ставилась. И или ее решили, или доказали невозможность, или до сих пор страдают какие-нибудь адепты теории групп и теории чисел. В любом случае, он бы не помог тут. Выбор любого варианта утыкается в эмоциональные контраргументы за другой вариант. Ебанная демократия в голове. Хорошо, наверное, иметь там такого диктатора императивного, чтобы он как принял решение, так и знал, что оно лучшее, потому что ОН его принял. И все остальное побоку. Есть же такие люди.»

Прокрастинация, бессердечная ты сука. Ты открываешь следующую вкладку. Там какой-то господин жалуется тебе на травлю в учебных заведениях. Он аргументирует это нелюдимостью и нежеланием общаться. В голове всплывает образ собственной школы и пустой скамейки на который ты сидишь. Тебе 13 лет. Вокруг еще темно, как на улице. Свет в коридоре не включен. Первый урок еще только через час. Никого нет. Кажется, что тени света из окна медленно двигаются по стене и постепенно растворяются. Это один из наиболее частых образов тебя в твоей голове.

«Стоп. Тут что-то не то. Я же тоже был еще тот социофоб в школе. Я приходил рано и сидел один. Потом это вошло в привычку – всегда сидеть одному. Даже днем. Никто не доябывался вроде. Когда я хотел изредка общаться, тоже вроде ничего плохого со мной не делали. Играли норм, хоть и считали странным. Но я же этого и хотел. Я всегда хотел, чтобы так на меня и смотрели. Как на странное, нелюдимое, мрачное чудовище. И вроде у меня начало с какого-то момента получаться. Не в нежелании общаться тут, кажется, дело. Нежелание общаться со сверстниками бывает с разными дополнительными атрибутами и хрен знает, что у этого чувака в голове. И хрен знает из-за чего его травят. В наше время не очень принято говорить таким людям – иди лечись. Нелогично. Вроде как его травят, а он должен лечиться. С какого хера? Посмотрим на вопрос другой перспективы… Общество он сейчас точно не переделает, если вдруг начнет, зато ебанется на почве социальной борьбы. Это он может. Из огня да в полымя. Большое счастье, переформулировать вопрос травли на себя кучкой людей в вопрос травли себя всем обществом сразу. Эта проблема в ближайшее время точно не решится. Ему эгоистично выгоднее все-таки ему сходить к психотерапевту. Может там сочинят, как себя вести, чтобы не пинали. И не придется тратить всю жизнь на борьбу за все хорошее.»

Во дворе хлопает дверь машины. Слышатся какие-то голоса. Потом все снова сливается в однородный ночной гул города с накатывающими волнами звука трамваев и машин. Ты вспоминаешь, что днем тебе писал комментарий с вопросом знакомый физик. Надо бы ему ответить что-то. Мда. Он стер комментарий. Кажется, он подумал, что ты его игнорируешь и обиделся. Ну и хуй с ним. Фифа.

«О! Кажется у меня созрел выбор телефона. Теперь меня не корежит, когда я думаю о том, что надо купить именно этот. Как оно в голове, все-таки странно работает. Надо заказать, чтобы утром уже забрать.»

Открыв и потупив еще 15 секунд в код в редакторе, ты заходишь на сайт интернет-магазина.
",
,,,21:02,,Шанхай,2018-12-16,A.,
,,,20:00,,Санкт-Петербург,2018-12-19,"Пошла, значит, я на кухню, вымыть яблоко, и встретила парня-второкурсника, который полчаса назад вновь спросил у меня что-то из еды, и что я ему, разумеется, выделила. Обрушившись на него с упрёком, говорю:

— Почему я тебя кормлю – а ты мне в ответ – ничего, Влад?

— А что ты хочешь? У меня есть орехи, мёд. Неси ёмкость — отолью тебе мёда.

(А мы оба из Сибири, поэтому такой незатейливый и конструктивный диалог не мог сложиться ни с кем другим с нашего этажа. Тем более о мёде!)

Я принесла кружку для походов. Наливает, параллельно просит сполоснуть его шейкер и спрашивает, наполнив кружку наполовину, хватит ли мне.

Я с яблоком торчащим изо рта, так как руки заняты, отвечаю, что можно и побольше. (что предрасположило к такой наглости – Ума не приложу! однако же он покорно доливает до краёв).

Обмениваемся предметами благодарностями. Расходимся. Я шучу напоследок, что вижу как много он ел сладкого. Даю совет. Обещают занять почти кусок дегтярного мыла. Вношу мёд в комнату и сразу пытаюсь впихнуть маленькую порцию Ксю. Моей шикарной соседке. Но сегодня она вредничает, как и вчера. Поэтому приходится уйти с поражением. Вновь покидаю комнату тут же встречаю по пути свою дорогую Нелли – она приклеивает к ручке двери наших мальчиков «будете только к завтраку», и рассказывает мне, что воскресенье пойдёт на кофе с одним интересным молодым человеком с ScienceSlam. Вываливаются парни. Кусают мой бутерброд.

Я возвращаюсь в комнату, чтобы, наконец, продолжить своё образование, и некоторое время читаю, сидя на стуле, подогнув под себя обе ноги. Но не выдерживаю присутствия плохого настроения в нашей розовой комнате и зову Ксю. Она оборачивается. Я поднимаю ногу вертикально вверх над столом, над ноутбуком, над головой, над всем материальным миром и заявляю – «хоба!»

Ксю незамедлительно отвечает тем же.

Занавес.
",
,,,22:50,,Алматы,2018-12-23,"Это был очередной час создания сервера для игры с друзьями. Постоянного поиска ответов на возникающие вопросы, решения вновь возникающих проблем. 

Мои друзья все время просят «написать» новые скрипты, сменить карту и сделать это достаточно быстро. По итогу, я просто беру все, что можно взять из интернета и адаптирую под свои нужды. 

Накануне я задал вопрос на форуме по очередным трудностям, с которыми столкнулся. Получив за день два ответа, решил именно в этот час сформировать отзыв на эти сообщения. Да, возможно решение проблемы так и не придет, но здесь, все же, не об этом. А о том, как иногда важно задать вопрос и быть услышанным. Как важно иметь связь с миром, с людьми, которые уже имели дело с чем-то похожим. Это все дает ощущение, что мы, на самом деле, в известных пределах — не одни.
",
,,,20:31,,Нижний Новгород,2018-12-23,Нижний Новгород — Москва,
